timestamp,tls_version,n_total,repetition,handshake_num,latency_ms,cumulative_ms,avg_so_far_ms
2026-05-18T16:01:19.481923+00:00,TLS_1_2,200,1,47,27.399,565.338,12.028
2026-05-18T16:01:19.496116+00:00,TLS_1_2,200,1,48,11.546,576.884,12.018
2026-05-18T16:01:19.509686+00:00,TLS_1_2,200,1,49,11.439,588.323,12.007
2026-05-18T16:01:19.523821+00:00,TLS_1_2,200,1,50,11.807,600.13,12.003
2026-05-18T16:01:19.536630+00:00,TLS_1_2,200,1,51,10.638,610.768,11.976
2026-05-18T16:01:19.549560+00:00,TLS_1_2,200,1,52,10.372,621.14,11.945
2026-05-18T16:01:19.562029+00:00,TLS_1_2,200,1,53,10.127,631.267,11.911
2026-05-18T16:01:19.574371+00:00,TLS_1_2,200,1,54,9.923,641.19,11.874
2026-05-18T16:01:19.593427+00:00,TLS_1_2,200,1,55,16.996,658.185,11.967
2026-05-18T16:01:19.605863+00:00,TLS_1_2,200,1,56,9.916,668.101,11.93
2026-05-18T16:01:19.618830+00:00,TLS_1_2,200,1,57,10.433,678.534,11.904
2026-05-18T16:01:19.632203+00:00,TLS_1_2,200,1,58,10.419,688.954,11.879
2026-05-18T16:01:19.644591+00:00,TLS_1_2,200,1,59,9.882,698.836,11.845
2026-05-18T16:01:19.655937+00:00,TLS_1_2,200,1,60,9.16,707.996,11.8
2026-05-18T16:01:19.667428+00:00,TLS_1_2,200,1,61,9.217,717.213,11.758
2026-05-18T16:01:19.678659+00:00,TLS_1_2,200,1,62,9.125,726.338,11.715
2026-05-18T16:01:19.689840+00:00,TLS_1_2,200,1,63,9.145,735.482,11.674
2026-05-18T16:01:19.701417+00:00,TLS_1_2,200,1,64,9.275,744.758,11.637
2026-05-18T16:01:19.713564+00:00,TLS_1_2,200,1,65,10.029,754.787,11.612
2026-05-18T16:01:19.727254+00:00,TLS_1_2,200,1,66,11.583,766.37,11.612
2026-05-18T16:01:19.739165+00:00,TLS_1_2,200,1,67,9.618,775.989,11.582
2026-05-18T16:01:19.751332+00:00,TLS_1_2,200,1,68,9.798,785.786,11.556
2026-05-18T16:01:19.763138+00:00,TLS_1_2,200,1,69,9.864,795.65,11.531
2026-05-18T16:01:19.774935+00:00,TLS_1_2,200,1,70,9.799,805.45,11.506
2026-05-18T16:01:19.788471+00:00,TLS_1_2,200,1,71,10.6,816.05,11.494
2026-05-18T16:01:19.802739+00:00,TLS_1_2,200,1,72,12.055,828.105,11.501
2026-05-18T16:01:19.826273+00:00,TLS_1_2,200,1,73,20.95,849.054,11.631
2026-05-18T16:01:19.839931+00:00,TLS_1_2,200,1,74,10.81,859.864,11.62
2026-05-18T16:01:19.852840+00:00,TLS_1_2,200,1,75,10.694,870.558,11.607
2026-05-18T16:01:19.864690+00:00,TLS_1_2,200,1,76,9.043,879.602,11.574
2026-05-18T16:01:19.876272+00:00,TLS_1_2,200,1,77,9.321,888.923,11.544
2026-05-18T16:01:19.890286+00:00,TLS_1_2,200,1,78,11.418,900.341,11.543
2026-05-18T16:01:19.903045+00:00,TLS_1_2,200,1,79,10.481,910.822,11.529
2026-05-18T16:01:19.917101+00:00,TLS_1_2,200,1,80,11.445,922.268,11.528
2026-05-18T16:01:19.929281+00:00,TLS_1_2,200,1,81,9.9,932.168,11.508
2026-05-18T16:01:19.941138+00:00,TLS_1_2,200,1,82,9.603,941.771,11.485
2026-05-18T16:01:19.954366+00:00,TLS_1_2,200,1,83,11.006,952.777,11.479
2026-05-18T16:01:19.966503+00:00,TLS_1_2,200,1,84,9.85,962.626,11.46
2026-05-18T16:01:19.981747+00:00,TLS_1_2,200,1,85,12.621,975.247,11.473
2026-05-18T16:01:19.994857+00:00,TLS_1_2,200,1,86,10.804,986.051,11.466
2026-05-18T16:01:20.008507+00:00,TLS_1_2,200,1,87,11.158,997.209,11.462
2026-05-18T16:01:20.023133+00:00,TLS_1_2,200,1,88,11.964,1009.174,11.468
2026-05-18T16:01:20.039272+00:00,TLS_1_2,200,1,89,13.259,1022.433,11.488
2026-05-18T16:01:20.053761+00:00,TLS_1_2,200,1,90,12.0,1034.433,11.494
2026-05-18T16:01:20.067850+00:00,TLS_1_2,200,1,91,11.731,1046.164,11.496
2026-05-18T16:01:20.082877+00:00,TLS_1_2,200,1,92,11.868,1058.032,11.5
2026-05-18T16:01:20.102133+00:00,TLS_1_2,200,1,93,16.628,1074.659,11.555
2026-05-18T16:01:20.133097+00:00,TLS_1_2,200,1,94,25.647,1100.306,11.705
2026-05-18T16:01:20.151262+00:00,TLS_1_2,200,1,95,12.116,1112.422,11.71
2026-05-18T16:01:20.166301+00:00,TLS_1_2,200,1,96,11.119,1123.541,11.704
2026-05-18T16:01:20.179574+00:00,TLS_1_2,200,1,97,10.434,1133.975,11.69
2026-05-18T16:01:20.194648+00:00,TLS_1_2,200,1,98,10.02,1143.995,11.673
2026-05-18T16:01:20.208419+00:00,TLS_1_2,200,1,99,10.002,1153.997,11.657
2026-05-18T16:01:20.221671+00:00,TLS_1_2,200,1,100,10.293,1164.291,11.643
2026-05-18T16:01:20.235473+00:00,TLS_1_2,200,1,101,11.187,1175.477,11.638
2026-05-18T16:01:20.249257+00:00,TLS_1_2,200,1,102,11.043,1186.52,11.633
2026-05-18T16:01:20.264357+00:00,TLS_1_2,200,1,103,12.138,1198.658,11.637
2026-05-18T16:01:20.280800+00:00,TLS_1_2,200,1,104,13.313,1211.971,11.654
2026-05-18T16:01:20.298138+00:00,TLS_1_2,200,1,105,15.208,1227.18,11.687
2026-05-18T16:01:20.310952+00:00,TLS_1_2,200,1,106,10.391,1237.571,11.675
2026-05-18T16:01:20.322973+00:00,TLS_1_2,200,1,107,9.761,1247.332,11.657
2026-05-18T16:01:20.338740+00:00,TLS_1_2,200,1,108,13.227,1260.558,11.672
2026-05-18T16:01:20.351115+00:00,TLS_1_2,200,1,109,9.685,1270.243,11.654
2026-05-18T16:01:20.363319+00:00,TLS_1_2,200,1,110,10.029,1280.272,11.639
2026-05-18T16:01:20.376385+00:00,TLS_1_2,200,1,111,10.808,1291.08,11.631
2026-05-18T16:01:20.388443+00:00,TLS_1_2,200,1,112,9.574,1300.655,11.613
2026-05-18T16:01:20.401322+00:00,TLS_1_2,200,1,113,10.098,1310.753,11.6
2026-05-18T16:01:20.414036+00:00,TLS_1_2,200,1,114,10.356,1321.109,11.589
2026-05-18T16:01:20.426735+00:00,TLS_1_2,200,1,115,10.414,1331.522,11.578
2026-05-18T16:01:20.444306+00:00,TLS_1_2,200,1,116,15.012,1346.534,11.608
2026-05-18T16:01:20.460070+00:00,TLS_1_2,200,1,117,13.412,1359.946,11.623
2026-05-18T16:01:20.477044+00:00,TLS_1_2,200,1,118,12.819,1372.765,11.634
2026-05-18T16:01:20.490104+00:00,TLS_1_2,200,1,119,10.776,1383.541,11.626
2026-05-18T16:01:20.503080+00:00,TLS_1_2,200,1,120,10.64,1394.181,11.618
2026-05-18T16:01:20.516735+00:00,TLS_1_2,200,1,121,10.879,1405.06,11.612
2026-05-18T16:01:20.531968+00:00,TLS_1_2,200,1,122,12.7,1417.76,11.621
2026-05-18T16:01:20.550681+00:00,TLS_1_2,200,1,123,16.15,1433.911,11.658
2026-05-18T16:01:20.564192+00:00,TLS_1_2,200,1,124,11.208,1445.119,11.654
2026-05-18T16:01:20.577097+00:00,TLS_1_2,200,1,125,10.158,1455.277,11.642
2026-05-18T16:01:20.590258+00:00,TLS_1_2,200,1,126,10.394,1465.672,11.632
2026-05-18T16:01:20.603743+00:00,TLS_1_2,200,1,127,11.392,1477.063,11.63
2026-05-18T16:01:20.615456+00:00,TLS_1_2,200,1,128,9.574,1486.637,11.614
2026-05-18T16:01:20.627064+00:00,TLS_1_2,200,1,129,9.545,1496.182,11.598
2026-05-18T16:01:20.639899+00:00,TLS_1_2,200,1,130,10.604,1506.786,11.591
2026-05-18T16:01:20.651541+00:00,TLS_1_2,200,1,131,9.294,1516.08,11.573
2026-05-18T16:01:20.664024+00:00,TLS_1_2,200,1,132,10.297,1526.377,11.563
2026-05-18T16:01:20.677261+00:00,TLS_1_2,200,1,133,10.901,1537.278,11.558
2026-05-18T16:01:20.688979+00:00,TLS_1_2,200,1,134,9.269,1546.547,11.541
2026-05-18T16:01:20.702341+00:00,TLS_1_2,200,1,135,10.98,1557.527,11.537
2026-05-18T16:01:20.715118+00:00,TLS_1_2,200,1,136,10.425,1567.952,11.529
2026-05-18T16:01:20.728352+00:00,TLS_1_2,200,1,137,10.897,1578.849,11.524
2026-05-18T16:01:20.742579+00:00,TLS_1_2,200,1,138,11.428,1590.277,11.524
2026-05-18T16:01:20.755025+00:00,TLS_1_2,200,1,139,10.005,1600.282,11.513
2026-05-18T16:01:20.766474+00:00,TLS_1_2,200,1,140,9.196,1609.478,11.496
2026-05-18T16:01:20.779844+00:00,TLS_1_2,200,1,141,10.619,1620.097,11.49
2026-05-18T16:01:20.792788+00:00,TLS_1_2,200,1,142,10.42,1630.516,11.483
2026-05-18T16:01:20.805436+00:00,TLS_1_2,200,1,143,9.281,1639.798,11.467
2026-05-18T16:01:20.819083+00:00,TLS_1_2,200,1,144,11.018,1650.816,11.464
2026-05-18T16:01:20.833350+00:00,TLS_1_2,200,1,145,10.342,1661.158,11.456
2026-05-18T16:01:20.845442+00:00,TLS_1_2,200,1,146,9.538,1670.696,11.443
2026-05-18T16:01:20.859617+00:00,TLS_1_2,200,1,147,11.993,1682.689,11.447
2026-05-18T16:01:20.872232+00:00,TLS_1_2,200,1,148,10.352,1693.041,11.439
2026-05-18T16:01:20.884490+00:00,TLS_1_2,200,1,149,9.62,1702.661,11.427
2026-05-18T16:01:20.897709+00:00,TLS_1_2,200,1,150,10.56,1713.221,11.421
2026-05-18T16:01:20.910772+00:00,TLS_1_2,200,1,151,10.722,1723.943,11.417
2026-05-18T16:01:20.923760+00:00,TLS_1_2,200,1,152,10.59,1734.533,11.411
2026-05-18T16:01:20.935299+00:00,TLS_1_2,200,1,153,9.101,1743.634,11.396
2026-05-18T16:01:20.947595+00:00,TLS_1_2,200,1,154,9.334,1752.967,11.383
2026-05-18T16:01:20.964282+00:00,TLS_1_2,200,1,155,14.693,1767.66,11.404
2026-05-18T16:01:20.977099+00:00,TLS_1_2,200,1,156,10.807,1778.467,11.4
2026-05-18T16:01:20.989034+00:00,TLS_1_2,200,1,157,9.748,1788.215,11.39
2026-05-18T16:01:21.001176+00:00,TLS_1_2,200,1,158,9.931,1798.146,11.381
2026-05-18T16:01:21.013850+00:00,TLS_1_2,200,1,159,10.247,1808.393,11.374
2026-05-18T16:01:21.027018+00:00,TLS_1_2,200,1,160,10.719,1819.112,11.369
2026-05-18T16:01:21.039891+00:00,TLS_1_2,200,1,161,10.577,1829.689,11.365
2026-05-18T16:01:21.053151+00:00,TLS_1_2,200,1,162,9.405,1839.094,11.352
2026-05-18T16:01:21.066410+00:00,TLS_1_2,200,1,163,11.255,1850.349,11.352
2026-05-18T16:01:21.080927+00:00,TLS_1_2,200,1,164,11.633,1861.982,11.354
2026-05-18T16:01:21.094829+00:00,TLS_1_2,200,1,165,11.683,1873.666,11.356
2026-05-18T16:01:21.106881+00:00,TLS_1_2,200,1,166,9.742,1883.408,11.346
2026-05-18T16:01:21.119181+00:00,TLS_1_2,200,1,167,9.979,1893.387,11.338
2026-05-18T16:01:21.131921+00:00,TLS_1_2,200,1,168,10.364,1903.751,11.332
2026-05-18T16:01:21.145642+00:00,TLS_1_2,200,1,169,11.242,1914.993,11.331
2026-05-18T16:01:21.159093+00:00,TLS_1_2,200,1,170,11.163,1926.157,11.33
2026-05-18T16:01:21.172774+00:00,TLS_1_2,200,1,171,11.399,1937.555,11.331
2026-05-18T16:01:21.187029+00:00,TLS_1_2,200,1,172,11.51,1949.065,11.332
2026-05-18T16:01:21.200020+00:00,TLS_1_2,200,1,173,10.556,1959.621,11.327
2026-05-18T16:01:21.211739+00:00,TLS_1_2,200,1,174,9.467,1969.088,11.317
2026-05-18T16:01:21.224806+00:00,TLS_1_2,200,1,175,10.593,1979.681,11.312
2026-05-18T16:01:21.238160+00:00,TLS_1_2,200,1,176,11.099,1990.78,11.311
2026-05-18T16:01:21.253613+00:00,TLS_1_2,200,1,177,12.782,2003.562,11.32
2026-05-18T16:01:21.267341+00:00,TLS_1_2,200,1,178,11.535,2015.097,11.321
2026-05-18T16:01:21.279975+00:00,TLS_1_2,200,1,179,9.842,2024.939,11.313
2026-05-18T16:01:21.292914+00:00,TLS_1_2,200,1,180,10.658,2035.597,11.309
2026-05-18T16:01:21.308105+00:00,TLS_1_2,200,1,181,12.866,2048.463,11.317
2026-05-18T16:01:21.322027+00:00,TLS_1_2,200,1,182,10.536,2058.999,11.313
2026-05-18T16:01:21.338252+00:00,TLS_1_2,200,1,183,13.875,2072.874,11.327
2026-05-18T16:01:21.352041+00:00,TLS_1_2,200,1,184,11.535,2084.409,11.328
2026-05-18T16:01:21.363505+00:00,TLS_1_2,200,1,185,9.186,2093.594,11.317
2026-05-18T16:01:21.375775+00:00,TLS_1_2,200,1,186,9.975,2103.57,11.31
2026-05-18T16:01:21.388850+00:00,TLS_1_2,200,1,187,10.484,2114.054,11.305
2026-05-18T16:01:21.404201+00:00,TLS_1_2,200,1,188,12.719,2126.773,11.313
2026-05-18T16:01:21.422140+00:00,TLS_1_2,200,1,189,15.622,2142.395,11.335
2026-05-18T16:01:21.435932+00:00,TLS_1_2,200,1,190,10.84,2153.234,11.333
2026-05-18T16:01:21.448122+00:00,TLS_1_2,200,1,191,9.961,2163.195,11.326
2026-05-18T16:01:21.461949+00:00,TLS_1_2,200,1,192,11.388,2174.583,11.326
2026-05-18T16:01:21.477992+00:00,TLS_1_2,200,1,193,13.327,2187.91,11.336
2026-05-18T16:01:21.494292+00:00,TLS_1_2,200,1,194,13.45,2201.36,11.347
2026-05-18T16:01:21.511731+00:00,TLS_1_2,200,1,195,13.561,2214.922,11.359
2026-05-18T16:01:21.531556+00:00,TLS_1_2,200,1,196,15.375,2230.297,11.379
2026-05-18T16:01:21.545988+00:00,TLS_1_2,200,1,197,11.552,2241.849,11.38
2026-05-18T16:01:21.561080+00:00,TLS_1_2,200,1,198,11.188,2253.037,11.379
2026-05-18T16:01:21.574311+00:00,TLS_1_2,200,1,199,10.785,2263.822,11.376
2026-05-18T16:01:21.586716+00:00,TLS_1_2,200,1,200,10.192,2274.013,11.37
2026-05-18T16:01:21.600663+00:00,TLS_1_2,200,2,1,10.228,10.228,10.228
2026-05-18T16:01:21.614953+00:00,TLS_1_2,200,2,2,11.845,22.074,11.037
2026-05-18T16:01:21.627740+00:00,TLS_1_2,200,2,3,10.42,32.493,10.831
2026-05-18T16:01:21.640747+00:00,TLS_1_2,200,2,4,10.41,42.903,10.726
2026-05-18T16:01:21.658384+00:00,TLS_1_2,200,2,5,15.227,58.13,11.626
2026-05-18T16:01:21.670386+00:00,TLS_1_2,200,2,6,10.085,68.214,11.369
2026-05-18T16:01:21.682418+00:00,TLS_1_2,200,2,7,9.703,77.917,11.131
2026-05-18T16:01:21.694691+00:00,TLS_1_2,200,2,8,10.26,88.178,11.022
2026-05-18T16:01:21.707335+00:00,TLS_1_2,200,2,9,10.509,98.687,10.965
2026-05-18T16:01:21.719134+00:00,TLS_1_2,200,2,10,9.644,108.331,10.833
2026-05-18T16:01:21.733632+00:00,TLS_1_2,200,2,11,11.332,119.663,10.878
2026-05-18T16:01:21.749417+00:00,TLS_1_2,200,2,12,13.071,132.733,11.061
2026-05-18T16:01:21.764463+00:00,TLS_1_2,200,2,13,11.976,144.709,11.131
2026-05-18T16:01:21.778365+00:00,TLS_1_2,200,2,14,10.6,155.31,11.094
2026-05-18T16:01:21.791049+00:00,TLS_1_2,200,2,15,10.333,165.642,11.043
2026-05-18T16:01:21.803719+00:00,TLS_1_2,200,2,16,10.246,175.889,10.993
2026-05-18T16:01:21.816787+00:00,TLS_1_2,200,2,17,10.853,186.741,10.985
2026-05-18T16:01:21.830962+00:00,TLS_1_2,200,2,18,11.694,198.435,11.024
2026-05-18T16:01:21.844500+00:00,TLS_1_2,200,2,19,11.258,209.692,11.036
2026-05-18T16:01:21.857981+00:00,TLS_1_2,200,2,20,10.642,220.334,11.017
2026-05-18T16:01:21.870743+00:00,TLS_1_2,200,2,21,10.364,230.698,10.986
2026-05-18T16:01:21.883019+00:00,TLS_1_2,200,2,22,9.78,240.478,10.931
2026-05-18T16:01:21.896991+00:00,TLS_1_2,200,2,23,11.804,252.283,10.969
2026-05-18T16:01:21.909930+00:00,TLS_1_2,200,2,24,10.527,262.809,10.95
2026-05-18T16:01:21.922032+00:00,TLS_1_2,200,2,25,9.906,272.716,10.909
2026-05-18T16:01:21.933125+00:00,TLS_1_2,200,2,26,9.121,281.837,10.84
2026-05-18T16:01:21.944254+00:00,TLS_1_2,200,2,27,9.129,290.966,10.777
2026-05-18T16:01:21.958417+00:00,TLS_1_2,200,2,28,11.075,302.041,10.787
2026-05-18T16:01:21.975495+00:00,TLS_1_2,200,2,29,15.01,317.05,10.933
2026-05-18T16:01:21.988000+00:00,TLS_1_2,200,2,30,9.748,326.798,10.893
2026-05-18T16:01:22.002757+00:00,TLS_1_2,200,2,31,12.565,339.363,10.947
2026-05-18T16:01:22.017066+00:00,TLS_1_2,200,2,32,11.891,351.254,10.977
2026-05-18T16:01:22.031874+00:00,TLS_1_2,200,2,33,12.438,363.691,11.021
2026-05-18T16:01:22.046836+00:00,TLS_1_2,200,2,34,12.479,376.171,11.064
2026-05-18T16:01:22.060431+00:00,TLS_1_2,200,2,35,10.784,386.955,11.056
2026-05-18T16:01:22.072616+00:00,TLS_1_2,200,2,36,9.865,396.819,11.023
2026-05-18T16:01:22.084973+00:00,TLS_1_2,200,2,37,10.021,406.84,10.996
2026-05-18T16:01:22.098208+00:00,TLS_1_2,200,2,38,9.737,416.578,10.963
2026-05-18T16:01:22.110584+00:00,TLS_1_2,200,2,39,9.926,426.504,10.936
2026-05-18T16:01:22.123075+00:00,TLS_1_2,200,2,40,9.271,435.775,10.894
2026-05-18T16:01:22.136663+00:00,TLS_1_2,200,2,41,10.748,446.523,10.891
2026-05-18T16:01:22.149272+00:00,TLS_1_2,200,2,42,10.011,456.534,10.87
2026-05-18T16:01:22.164815+00:00,TLS_1_2,200,2,43,13.314,469.848,10.927
2026-05-18T16:01:22.179597+00:00,TLS_1_2,200,2,44,12.502,482.349,10.962
2026-05-18T16:01:22.193105+00:00,TLS_1_2,200,2,45,10.923,493.272,10.962
2026-05-18T16:01:22.207257+00:00,TLS_1_2,200,2,46,11.318,504.59,10.969
2026-05-18T16:01:22.221749+00:00,TLS_1_2,200,2,47,11.869,516.459,10.988
2026-05-18T16:01:22.234391+00:00,TLS_1_2,200,2,48,10.222,526.681,10.973
2026-05-18T16:01:22.248654+00:00,TLS_1_2,200,2,49,11.395,538.077,10.981
2026-05-18T16:01:22.263239+00:00,TLS_1_2,200,2,50,11.932,550.009,11.0
2026-05-18T16:01:22.279146+00:00,TLS_1_2,200,2,51,13.517,563.526,11.05
2026-05-18T16:01:22.292872+00:00,TLS_1_2,200,2,52,10.483,574.009,11.039
2026-05-18T16:01:22.305827+00:00,TLS_1_2,200,2,53,10.667,584.676,11.032
2026-05-18T16:01:22.318821+00:00,TLS_1_2,200,2,54,10.684,595.36,11.025
2026-05-18T16:01:22.336843+00:00,TLS_1_2,200,2,55,15.468,610.829,11.106
2026-05-18T16:01:22.350080+00:00,TLS_1_2,200,2,56,10.277,621.105,11.091
2026-05-18T16:01:22.362400+00:00,TLS_1_2,200,2,57,9.698,630.803,11.067
2026-05-18T16:01:22.377070+00:00,TLS_1_2,200,2,58,11.772,642.575,11.079
2026-05-18T16:01:22.390802+00:00,TLS_1_2,200,2,59,10.951,653.527,11.077
2026-05-18T16:01:22.404288+00:00,TLS_1_2,200,2,60,10.931,664.458,11.074
2026-05-18T16:01:22.417008+00:00,TLS_1_2,200,2,61,10.623,675.081,11.067
2026-05-18T16:01:22.432134+00:00,TLS_1_2,200,2,62,12.697,687.778,11.093
2026-05-18T16:01:22.446122+00:00,TLS_1_2,200,2,63,9.653,697.431,11.07
2026-05-18T16:01:22.456987+00:00,TLS_1_2,200,2,64,8.665,706.096,11.033
2026-05-18T16:01:22.468255+00:00,TLS_1_2,200,2,65,9.269,715.365,11.006
2026-05-18T16:01:22.480941+00:00,TLS_1_2,200,2,66,10.27,725.635,10.994
2026-05-18T16:01:22.493893+00:00,TLS_1_2,200,2,67,10.564,736.199,10.988
2026-05-18T16:01:22.507491+00:00,TLS_1_2,200,2,68,11.06,747.259,10.989
2026-05-18T16:01:22.521768+00:00,TLS_1_2,200,2,69,11.961,759.22,11.003
2026-05-18T16:01:22.537831+00:00,TLS_1_2,200,2,70,13.66,772.879,11.041
2026-05-18T16:01:22.556338+00:00,TLS_1_2,200,2,71,14.66,787.54,11.092
2026-05-18T16:01:22.572373+00:00,TLS_1_2,200,2,72,12.011,799.551,11.105
2026-05-18T16:01:22.585845+00:00,TLS_1_2,200,2,73,10.897,810.447,11.102
2026-05-18T16:01:22.597845+00:00,TLS_1_2,200,2,74,9.72,820.167,11.083
2026-05-18T16:01:22.612102+00:00,TLS_1_2,200,2,75,11.878,832.046,11.094
2026-05-18T16:01:22.624775+00:00,TLS_1_2,200,2,76,10.262,842.307,11.083
2026-05-18T16:01:22.637733+00:00,TLS_1_2,200,2,77,10.531,852.838,11.076
2026-05-18T16:01:22.649483+00:00,TLS_1_2,200,2,78,9.365,862.203,11.054
2026-05-18T16:01:22.661340+00:00,TLS_1_2,200,2,79,9.322,871.525,11.032
2026-05-18T16:01:22.672647+00:00,TLS_1_2,200,2,80,9.046,880.571,11.007
2026-05-18T16:01:22.683938+00:00,TLS_1_2,200,2,81,9.379,889.95,10.987
2026-05-18T16:01:22.696166+00:00,TLS_1_2,200,2,82,9.584,899.534,10.97
2026-05-18T16:01:22.707053+00:00,TLS_1_2,200,2,83,8.75,908.284,10.943
2026-05-18T16:01:22.718338+00:00,TLS_1_2,200,2,84,8.796,917.079,10.918
2026-05-18T16:01:22.732153+00:00,TLS_1_2,200,2,85,9.986,927.066,10.907
2026-05-18T16:01:22.744502+00:00,TLS_1_2,200,2,86,10.343,937.409,10.9
2026-05-18T16:01:22.756967+00:00,TLS_1_2,200,2,87,10.34,947.749,10.894
2026-05-18T16:01:22.769720+00:00,TLS_1_2,200,2,88,9.995,957.744,10.883
2026-05-18T16:01:22.782767+00:00,TLS_1_2,200,2,89,10.76,968.504,10.882
2026-05-18T16:01:22.796108+00:00,TLS_1_2,200,2,90,10.99,979.494,10.883
2026-05-18T16:01:22.807994+00:00,TLS_1_2,200,2,91,9.507,989.001,10.868
2026-05-18T16:01:22.821026+00:00,TLS_1_2,200,2,92,10.599,999.6,10.865
2026-05-18T16:01:22.835608+00:00,TLS_1_2,200,2,93,12.3,1011.899,10.881
2026-05-18T16:01:22.849720+00:00,TLS_1_2,200,2,94,10.838,1022.737,10.88
2026-05-18T16:01:22.863938+00:00,TLS_1_2,200,2,95,11.475,1034.212,10.886
2026-05-18T16:01:22.877015+00:00,TLS_1_2,200,2,96,10.646,1044.859,10.884
2026-05-18T16:01:22.890486+00:00,TLS_1_2,200,2,97,10.979,1055.838,10.885
2026-05-18T16:01:22.903322+00:00,TLS_1_2,200,2,98,10.46,1066.298,10.881
2026-05-18T16:01:22.917275+00:00,TLS_1_2,200,2,99,11.949,1078.247,10.891
2026-05-18T16:01:22.930639+00:00,TLS_1_2,200,2,100,10.271,1088.518,10.885
2026-05-18T16:01:22.943127+00:00,TLS_1_2,200,2,101,10.301,1098.819,10.879
2026-05-18T16:01:22.955574+00:00,TLS_1_2,200,2,102,10.181,1109.0,10.873
2026-05-18T16:01:22.968419+00:00,TLS_1_2,200,2,103,10.46,1119.46,10.869
2026-05-18T16:01:22.980602+00:00,TLS_1_2,200,2,104,9.68,1129.14,10.857
2026-05-18T16:01:22.996826+00:00,TLS_1_2,200,2,105,13.566,1142.706,10.883
2026-05-18T16:01:23.008615+00:00,TLS_1_2,200,2,106,9.39,1152.096,10.869
2026-05-18T16:01:23.021587+00:00,TLS_1_2,200,2,107,11.335,1163.431,10.873
2026-05-18T16:01:23.034991+00:00,TLS_1_2,200,2,108,10.888,1174.319,10.873
2026-05-18T16:01:23.049484+00:00,TLS_1_2,200,2,109,11.314,1185.634,10.877
2026-05-18T16:01:23.062667+00:00,TLS_1_2,200,2,110,10.634,1196.267,10.875
2026-05-18T16:01:23.077635+00:00,TLS_1_2,200,2,111,12.584,1208.851,10.891
2026-05-18T16:01:23.092181+00:00,TLS_1_2,200,2,112,11.012,1219.864,10.892
2026-05-18T16:01:23.106175+00:00,TLS_1_2,200,2,113,11.594,1231.457,10.898
2026-05-18T16:01:23.117648+00:00,TLS_1_2,200,2,114,9.096,1240.553,10.882
2026-05-18T16:01:23.130252+00:00,TLS_1_2,200,2,115,10.374,1250.927,10.878
2026-05-18T16:01:23.143511+00:00,TLS_1_2,200,2,116,10.503,1261.43,10.874
2026-05-18T16:01:23.157215+00:00,TLS_1_2,200,2,117,10.903,1272.333,10.875
2026-05-18T16:01:23.171447+00:00,TLS_1_2,200,2,118,12.063,1284.396,10.885
2026-05-18T16:01:23.184019+00:00,TLS_1_2,200,2,119,10.126,1294.522,10.878
2026-05-18T16:01:23.195825+00:00,TLS_1_2,200,2,120,9.533,1304.055,10.867
2026-05-18T16:01:23.208010+00:00,TLS_1_2,200,2,121,9.872,1313.927,10.859
2026-05-18T16:01:23.220084+00:00,TLS_1_2,200,2,122,9.735,1323.662,10.85
2026-05-18T16:01:23.231822+00:00,TLS_1_2,200,2,123,9.509,1333.171,10.839
2026-05-18T16:01:23.244017+00:00,TLS_1_2,200,2,124,9.586,1342.756,10.829
2026-05-18T16:01:23.256328+00:00,TLS_1_2,200,2,125,9.552,1352.308,10.818
2026-05-18T16:01:23.269967+00:00,TLS_1_2,200,2,126,11.2,1363.508,10.821
2026-05-18T16:01:23.283339+00:00,TLS_1_2,200,2,127,11.011,1374.519,10.823
